,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
984,3792,1,0.00012548066219547803,11,9,0.2565441823072019,1,0,9.500416371852888
985,2154,1,0.0005166446606811692,17,9,0.12109476349729409,1,0,12.011044108879236
986,4464,1,4.616102765353692e-05,10,7,0.20389523286643738,1,0,7.725850488903238
987,2968,1,0.0002680529603778685,5,12,0.3519829115832894,1,0,6.964546316719381
988,4291,1,6.33065203423674e-05,7,11,0.2457521640590693,1,0,21.677336303549065
989,634,1,0.0027667300645340424,9,6,0.24515034750912226,1,0,14.405396553891421
990,3225,1,0.0002194525290176371,41,7,0.04828664102268537,1,0,6.725892932433846
991,4142,1,8.125290605967066e-05,51,11,0.03934910694003534,1,0,13.519270676122181
992,4455,1,4.5800388934361234e-05,19,19,0.10736988331488183,1,0,8.256758462910586
993,4245,1,7.089835540089528e-05,29,12,0.06609370907808047,1,0,22.539146375904462
994,2927,1,0.0002827385665159351,43,9,0.04502194672585004,1,0,10.289005684207645
995,4808,1,1.4725208368613285e-05,52,14,0.04090033664459355,1,0,2.832883321625098
996,4307,1,6.437454726430926e-05,5,11,0.3983436062271325,1,0,7.564557656268042
997,4856,1,1.073381403430193e-05,141,7,0.013809161365886504,1,0,7.187445459136769
998,3762,1,0.00013508226352775338,26,9,0.0731410123851917,1,0,7.6183803421232685
999,3634,1,0.0001494939499031371,17,11,0.13061027242540185,1,0,4.3615165927405455
